<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
VIP,20120730,2.87,2.95,2.82,2.82,95550,6.5,6.7,6.4,6.4,0,0,1000
VIP,20120727,2.95,2.99,2.86,2.91,184170,6.7,6.8,6.5,6.6,0,0,0
VIP,20120726,3,3,2.87,2.95,230020,6.8,6.8,6.5,6.7,0,0,0
VIP,20120725,2.95,2.99,2.86,2.91,261640,6.7,6.8,6.5,6.6,0,0,10000
VIP,20120724,3.04,3.04,2.95,2.95,421480,6.9,6.9,6.7,6.7,0,0,0
VIP,20120723,3.09,3.13,3.04,3.08,246200,7,7.1,6.9,7,0,0,0
VIP,20120720,3.22,3.31,3.13,3.13,610070,7.3,7.5,7.1,7.1,0,0,156300
VIP,20120719,3.09,3.22,3.04,3.22,645580,7,7.3,6.9,7.3,0,0,70000
VIP,20120718,3.08,3.21,3.04,3.13,287840,7,7.3,6.9,7.1,0,0,50000
VIP,20120717,2.95,3.08,2.95,3.08,337140,6.7,7,6.7,7,0,0,130000
VIP,20120716,3.12,3.12,2.95,2.95,470300,7.1,7.1,6.7,6.7,0,0,23700
VIP,20120713,3.08,3.08,3.08,3.08,682990,7,7,7,7,0,10000,400000
VIP,20120712,2.95,2.95,2.95,2.95,383380,6.7,6.7,6.7,6.7,0,0,55000
VIP,20120711,2.82,2.82,2.82,2.82,13920,6.4,6.4,6.4,6.4,0,0,0
VIP,20120710,2.69,2.69,2.69,2.69,11360,6.1,6.1,6.1,6.1,0,0,0
VIP,20120709,2.73,2.73,2.6,2.6,137280,6.2,6.2,5.9,5.9,0,0,10000
VIP,20120706,2.73,2.82,2.69,2.73,202380,6.2,6.4,6.1,6.2,0,0,29190
VIP,20120705,2.69,2.73,2.6,2.69,255500,6.1,6.2,5.9,6.1,0,0,0
VIP,20120704,2.73,2.77,2.64,2.73,146480,6.2,6.3,6,6.2,0,0,0
VIP,20120703,2.86,2.86,2.69,2.73,239430,6.5,6.5,6.1,6.2,0,0,0
VIP,20120702,2.9,2.9,2.77,2.82,115740,6.6,6.6,6.3,6.4,0,0,0
VIP,20120629,2.86,2.95,2.82,2.86,54660,6.5,6.7,6.4,6.5,0,0,0
VIP,20120628,2.82,2.9,2.82,2.86,114230,6.4,6.6,6.4,6.5,0,0,12000
VIP,20120627,2.9,2.95,2.86,2.86,227850,6.6,6.7,6.5,6.5,0,0,0
VIP,20120626,2.9,2.95,2.86,2.93,227850,6.6,6.7,6.5,6.5,0,0,0
VIP,20120625,3.09,3.17,3,3,304830,7,7.2,6.8,6.8,0,20000,0
VIP,20120622,3.18,3.22,3.13,3.13,163020,7.2,7.3,7.1,7.1,0,0,0
VIP,20120621,3.22,3.26,3.17,3.22,70100,7.3,7.4,7.2,7.3,0,0,3640
VIP,20120620,3.26,3.26,3.18,3.26,56850,7.4,7.4,7.2,7.4,0,0,6000
VIP,20120619,3.26,3.26,3.17,3.22,230360,7.4,7.4,7.2,7.3,0,0,0
VIP,20120618,3.39,3.39,3.26,3.26,157470,7.7,7.7,7.4,7.4,0,0,0
VIP,20120615,3.18,3.35,3.18,3.3,151250,7.2,7.6,7.2,7.5,0,50,20000
VIP,20120614,3.26,3.26,3.18,3.22,175090,7.4,7.4,7.2,7.3,0,5740,0
VIP,20120613,3.26,3.26,3.18,3.22,187440,7.4,7.4,7.2,7.3,0,400,0
VIP,20120612,3.31,3.31,3.22,3.22,244100,7.5,7.5,7.3,7.3,0,0,0
VIP,20120611,3.3,3.43,3.3,3.35,178610,7.5,7.8,7.5,7.6,0,0,0
VIP,20120608,3.48,3.52,3.3,3.3,425050,7.9,8,7.5,7.5,0,0,0
VIP,20120607,3.39,3.39,3.17,3.39,497250,7.7,7.7,7.2,7.7,0,0,87430
VIP,20120606,3.08,3.3,3.08,3.26,196470,7,7.5,7,7.4,0,0,0
VIP,20120605,3.08,3.17,2.95,3.17,240530,7,7.2,6.7,7.2,0,0,0
VIP,20120604,3.17,3.17,3.04,3.04,508430,7.2,7.2,6.9,6.9,0,0,0
VIP,20120601,3.26,3.26,3.18,3.17,236580,7.4,7.4,7.2,7.2,0,0,0
VIP,20120531,3.26,3.3,3.17,3.22,345120,7.4,7.5,7.2,7.3,0,0,0
VIP,20120530,3.35,3.43,3.3,3.3,135190,7.6,7.8,7.5,7.5,0,0,0
VIP,20120529,3.35,3.44,3.31,3.39,235170,7.6,7.8,7.5,7.7,0,0,0
VIP,20120528,3.43,3.43,3.34,3.44,709370,7.8,7.8,7.6,7.8,0,0,0
VIP,20120525,3.26,3.3,3.26,3.3,215000,7.4,7.5,7.4,7.5,0,0,0
VIP,20120524,3.3,3.3,3.17,3.17,594800,7.5,7.5,7.2,7.2,0,15000,2200
VIP,20120523,3.4,3.44,3.31,3.3,496690,7.7,7.8,7.5,7.5,0,4300,0
VIP,20120522,3.43,3.43,3.34,3.44,429570,7.8,7.8,7.6,7.8,0,0,12000
VIP,20120521,3.13,3.3,3.13,3.3,304940,7.1,7.5,7.1,7.5,0,0,0
VIP,20120518,3.21,3.26,3.17,3.17,627170,7.3,7.4,7.2,7.2,0,0,3500
VIP,20120517,3.48,3.53,3.31,3.3,523690,7.9,8,7.5,7.5,0,0,0
VIP,20120516,3.52,3.61,3.43,3.44,942460,8,8.2,7.8,7.8,0,0,21260
VIP,20120515,3.66,3.7,3.61,3.61,681830,8.3,8.4,8.2,8.2,0,0,100000
VIP,20120514,3.88,3.88,3.79,3.79,646870,8.8,8.8,8.6,8.6,0,0,10
VIP,20120511,4.05,4.1,3.88,3.97,648720,9.2,9.3,8.8,9,0,0,0
VIP,20120510,3.92,3.92,3.75,3.92,1794880,9.4,9.4,9,9.4,0,760,30000
VIP,20120509,3.67,3.79,3.58,3.75,1201020,8.8,9.1,8.6,9,0,0,10000
VIP,20120508,4.05,4.05,3.75,3.75,1343440,9.7,9.7,9,9,0,10,13000
VIP,20120507,3.88,3.92,3.83,3.92,609050,9.3,9.4,9.2,9.4,0,0,0
VIP,20120504,3.67,3.76,3.59,3.75,1213560,8.8,9,8.6,9,0,0,0
VIP,20120503,3.38,3.63,3.38,3.59,1900760,8.1,8.7,8.1,8.6,0,0,65800
VIP,20120502,3.51,3.51,3.42,3.46,1235200,8.4,8.4,8.2,8.3,0,0,0
VIP,20120427,3.34,3.34,3.34,3.34,159440,8,8,8,8,0,0,0
VIP,20120426,3.22,3.22,3.22,3.21,773450,7.7,7.7,7.7,7.7,0,0,0
VIP,20120425,3.09,3.09,3.04,3.09,825860,7.4,7.4,7.3,7.4,0,0,0
VIP,20120424,2.88,2.97,2.84,2.96,776110,6.9,7.1,6.8,7.1,0,0,15090
VIP,20120423,2.96,3.05,2.84,2.84,1212880,7.1,7.3,6.8,6.8,0,0,15000
VIP,20120420,2.93,2.93,2.88,2.92,2978190,7,7,6.9,7,0,19000,0
VIP,20120419,2.8,2.8,2.8,2.8,169010,6.7,6.7,6.7,6.7,0,0,0
VIP,20120418,2.66,2.66,2.66,2.67,183850,6.4,6.4,6.4,6.4,0,0,0
VIP,20120417,2.5,2.54,2.5,2.54,900270,6,6.1,6,6.1,0,150000,2040
VIP,20120416,2.38,2.46,2.38,2.46,541560,5.7,5.9,5.7,5.9,0,0,247970
VIP,20120413,2.42,2.46,2.38,2.38,221450,5.8,5.9,5.7,5.7,0,0,49890
VIP,20120412,2.5,2.54,2.42,2.42,736010,6,6.1,5.8,5.8,0,0,572740
VIP,20120411,2.5,2.5,2.42,2.5,295720,6,6,5.8,6,0,0,136780
VIP,20120410,2.42,2.46,2.38,2.42,1250300,5.8,5.9,5.7,5.8,0,0,478670
VIP,20120409,2.38,2.42,2.34,2.38,238690,5.7,5.8,5.6,5.7,0,0,74490
VIP,20120406,2.42,2.42,2.3,2.34,310070,5.8,5.8,5.5,5.6,0,0,75250
VIP,20120405,2.29,2.37,2.25,2.38,209550,5.5,5.7,5.4,5.7,0,0,0
VIP,20120404,2.3,2.38,2.3,2.29,391920,5.5,5.7,5.5,5.5,0,0,0
VIP,20120403,2.29,2.37,2.25,2.38,137950,5.5,5.7,5.4,5.7,0,0,0
VIP,20120330,2.34,2.38,2.3,2.29,211250,5.6,5.7,5.5,5.5,0,10,300
VIP,20120329,2.54,2.54,2.38,2.38,528990,6.1,6.1,5.7,5.7,0,0,105340
VIP,20120328,2.42,2.5,2.38,2.5,828740,5.8,6,5.7,6,0,22390,100000
VIP,20120327,2.46,2.54,2.42,2.42,878470,5.9,6.1,5.8,5.8,0,60000,0
VIP,20120326,2.46,2.46,2.38,2.46,624520,5.9,5.9,5.7,5.9,0,68030,30000
VIP,20120323,2.33,2.37,2.29,2.38,551470,5.6,5.7,5.5,5.7,0,117200,60000
VIP,20120322,2.26,2.34,2.26,2.29,228750,5.4,5.6,5.4,5.5,0,0,3350
VIP,20120321,2.29,2.37,2.29,2.34,375740,5.5,5.7,5.5,5.6,0,0,126760
VIP,20120320,2.25,2.29,2.21,2.29,207100,5.4,5.5,5.3,5.5,0,0,20000
VIP,20120319,2.25,2.29,2.21,2.25,95040,5.4,5.5,5.3,5.4,0,0,0
VIP,20120316,2.29,2.37,2.29,2.29,287360,5.5,5.7,5.5,5.5,0,0,58690
VIP,20120315,2.17,2.29,2.13,2.29,424410,5.2,5.5,5.1,5.5,0,0,109380
VIP,20120314,2.21,2.33,2.21,2.21,293180,5.3,5.6,5.3,5.3,0,24000,0
VIP,20120313,2.29,2.33,2.25,2.29,188930,5.5,5.6,5.4,5.5,0,92000,30000
VIP,20120312,2.29,2.33,2.25,2.335,188930,5.5,5.6,5.4,5.5,0,92000,30000
VIP,20120309,2.34,2.38,2.26,2.38,342370,5.6,5.7,5.4,5.7,0,46100,0
VIP,20120308,2.38,2.38,2.34,2.34,491270,5.7,5.7,5.6,5.6,0,0,0
VIP,20120307,2.42,2.42,2.3,2.42,549550,5.8,5.8,5.5,5.8,0,33250,0
VIP,20120306,2.54,2.54,2.38,2.38,809420,6.1,6.1,5.7,5.7,0,0,6500
VIP,20120305,2.46,2.46,2.42,2.46,187340,5.9,5.9,5.8,5.9,0,0,0
VIP,20120302,2.33,2.37,2.29,2.38,292640,5.6,5.7,5.5,5.7,0,0,0
VIP,20120301,2.33,2.37,2.25,2.29,196590,5.6,5.7,5.4,5.5,0,0,0
VIP,20120229,2.21,2.29,2.21,2.29,366570,5.3,5.5,5.3,5.5,0,102500,0
VIP,20120228,2.29,2.29,2.21,2.21,516980,5.5,5.5,5.3,5.3,0,0,0
VIP,20120227,2.13,2.21,2.09,2.21,341950,5.1,5.3,5,5.3,0,500,0
VIP,20120224,2.13,2.21,2.09,2.13,331130,5.1,5.3,5,5.1,0,2000,0
VIP,20120223,2.04,2.12,2,2.13,612080,4.9,5.1,4.8,5.1,0,10000,11000
VIP,20120222,1.96,2.04,1.92,2.04,154100,4.7,4.9,4.6,4.9,0,0,0
VIP,20120221,2.04,2.04,2,2,176750,4.9,4.9,4.8,4.8,0,23200,5440
VIP,20120220,1.96,2.04,1.96,2.04,127240,4.7,4.9,4.7,4.9,0,0,0
VIP,20120217,1.88,1.96,1.84,1.96,96090,4.5,4.7,4.4,4.7,0,4000,0
VIP,20120216,1.92,1.96,1.84,1.88,104000,4.6,4.7,4.4,4.5,0,0,0
VIP,20120215,1.92,1.92,1.88,1.92,47570,4.6,4.6,4.5,4.6,0,5000,0
VIP,20120214,1.88,1.96,1.88,1.92,139740,4.5,4.7,4.5,4.6,0,300,0
VIP,20120213,1.92,1.96,1.92,1.92,104080,4.6,4.7,4.6,4.6,0,0,0
VIP,20120210,2.09,2.09,2.01,2,187390,5,5,4.8,4.8,0,0,0
VIP,20120209,2.13,2.13,2.05,2.09,134470,5.1,5.1,4.9,5,0,500,0
VIP,20120208,2.08,2.08,2.04,2.09,128760,5,5,4.9,5,0,0,0
VIP,20120207,2.08,2.08,2.04,2.04,67050,5,5,4.9,4.9,0,0,0
VIP,20120206,2.04,2.08,1.96,2.04,157290,4.9,5,4.7,4.9,0,20100,0
VIP,20120203,2.08,2.12,2,2.04,265400,5,5.1,4.8,4.9,0,40100,0
VIP,20120202,2,2.04,1.96,2.04,124410,4.8,4.9,4.7,4.9,0,1000,0
VIP,20120201,1.92,2,1.92,1.96,172380,4.6,4.8,4.6,4.7,0,16000,0
VIP,20120131,1.96,2,1.92,2,328240,4.7,4.8,4.6,4.8,0,12910,0
VIP,20120130,1.84,1.92,1.84,1.92,139400,4.4,4.6,4.4,4.6,0,4380,0
VIP,20120120,1.88,1.92,1.84,1.84,61760,4.5,4.6,4.4,4.4,214070,0,0
VIP,20120119,1.83,1.87,1.83,1.88,145590,4.4,4.5,4.4,4.5,0,0,0
VIP,20120118,1.75,1.79,1.75,1.79,74560,4.2,4.3,4.2,4.3,0,10000,0
VIP,20120117,1.75,1.79,1.71,1.75,64310,4.2,4.3,4.1,4.2,0,2090,0
VIP,20120116,1.75,1.79,1.75,1.79,53080,4.2,4.3,4.2,4.3,0,150,0
VIP,20120113,1.67,1.75,1.67,1.75,15910,4,4.2,4,4.2,0,12500,0
VIP,20120112,1.71,1.71,1.67,1.67,36380,4.1,4.1,4,4,0,0,0
VIP,20120111,1.71,1.75,1.71,1.71,97150,4.1,4.2,4.1,4.1,0,2500,0
VIP,20120110,1.75,1.75,1.71,1.71,44860,4.2,4.2,4.1,4.1,0,0,0
VIP,20120109,1.71,1.71,1.67,1.71,49100,4.1,4.1,4,4.1,0,0,0
VIP,20120106,1.67,1.71,1.63,1.71,55290,4,4.1,3.9,4.1,0,1500,0
VIP,20120105,1.79,1.79,1.67,1.67,17830,4.3,4.3,4,4,0,0,0
VIP,20120104,1.71,1.75,1.71,1.75,32070,4.1,4.2,4.1,4.2,0,6100,0
VIP,20120103,1.75,1.79,1.75,1.75,27660,4.2,4.3,4.2,4.2,0,0,0
VIP,20111230,1.67,1.75,1.67,1.75,82900,4,4.2,4,4.2,0,0,0
VIP,20111229,1.67,1.67,1.63,1.67,66890,4,4,3.9,4,0,0,600
VIP,20111228,1.63,1.67,1.63,1.67,98060,3.9,4,3.9,4,0,0,0
VIP,20111227,1.63,1.67,1.63,1.63,102150,3.9,4,3.9,3.9,0,1500,0
VIP,20111226,1.71,1.75,1.67,1.67,93550,4.1,4.2,4,4,0,2500,0
VIP,20111223,1.75,1.75,1.67,1.75,64870,4.2,4.2,4,4.2,0,0,0
VIP,20111222,1.75,1.79,1.71,1.75,122680,4.2,4.3,4.1,4.2,0,1000,0
VIP,20111221,1.75,1.79,1.75,1.79,32730,4.2,4.3,4.2,4.3,0,7130,0
VIP,20111220,1.79,1.83,1.75,1.75,165690,4.3,4.4,4.2,4.2,0,0,5600
VIP,20111219,1.79,1.87,1.79,1.79,78500,4.3,4.5,4.3,4.3,0,50,0
VIP,20111216,1.79,1.83,1.75,1.79,89880,4.3,4.4,4.2,4.3,0,0,0
VIP,20111215,1.75,1.79,1.71,1.75,93040,4.2,4.3,4.1,4.2,0,0,0
VIP,20111214,1.84,1.84,1.76,1.79,177470,4.4,4.4,4.2,4.3,0,0,0
VIP,20111213,1.88,1.92,1.84,1.84,119940,4.5,4.6,4.4,4.4,0,0,0
VIP,20111212,1.79,1.87,1.75,1.88,280900,4.3,4.5,4.2,4.5,0,1000,0
VIP,20111209,1.84,1.92,1.8,1.79,289250,4.4,4.6,4.3,4.3,0,0,80000
VIP,20111208,2,2,1.88,1.88,178440,4.8,4.8,4.5,4.5,0,0,0
VIP,20111207,1.96,2,1.92,1.96,228330,4.7,4.8,4.6,4.7,0,13000,0
VIP,20111206,2.08,2.12,1.96,1.96,246790,5,5.1,4.7,4.7,0,0,0
VIP,20111205,2,2.04,2,2.04,206050,4.8,4.9,4.8,4.9,0,0,0
VIP,20111202,1.96,2,1.92,1.96,131480,4.7,4.8,4.6,4.7,0,0,0
VIP,20111201,1.96,1.96,1.92,1.96,72910,4.7,4.7,4.6,4.7,0,0,0
VIP,20111130,1.92,1.96,1.92,1.92,58100,4.6,4.7,4.6,4.6,0,10000,0
VIP,20111129,1.96,2,1.92,1.96,260400,4.7,4.8,4.6,4.7,0,0,0
VIP,20111128,1.88,1.92,1.88,1.92,209740,4.5,4.6,4.5,4.6,0,0,0
VIP,20111125,1.88,1.88,1.84,1.84,192910,4.5,4.5,4.4,4.4,0,0,0
VIP,20111124,1.96,2,1.88,1.88,246720,4.7,4.8,4.5,4.5,0,0,1900
VIP,20111123,1.96,2,1.92,1.96,211120,4.7,4.8,4.6,4.7,0,0,0
VIP,20111122,2,2,1.92,1.92,228680,4.8,4.8,4.6,4.6,0,0,0
VIP,20111121,2.05,2.09,2.01,2,266920,4.9,5,4.8,4.8,0,0,0
VIP,20111118,2.13,2.13,2.05,2.09,257280,5.1,5.1,4.9,5,0,200,0
VIP,20111117,2.04,2.12,2.04,2.13,330240,4.9,5.1,4.9,5.1,0,50000,0
VIP,20111116,2,2.04,1.96,2.04,376550,4.8,4.9,4.7,4.9,0,0,0
VIP,20111115,1.92,2,1.92,1.96,148140,4.6,4.8,4.6,4.7,0,0,30600
VIP,20111114,2,2,1.92,1.96,656700,4.8,4.8,4.6,4.7,0,30000,377380
VIP,20111111,2.13,2.13,2.01,2,513860,5.1,5.1,4.8,4.8,0,0,444640
VIP,20111110,2.13,2.17,2.09,2.09,404380,5.1,5.2,5,5,0,0,234480
VIP,20111109,2.25,2.33,2.17,2.17,460750,5.4,5.6,5.2,5.2,0,0,310540
VIP,20111108,2.3,2.34,2.26,2.25,447680,5.5,5.6,5.4,5.4,0,0,360000
VIP,20111107,2.38,2.38,2.3,2.34,373840,5.7,5.7,5.5,5.6,0,3360,238980
VIP,20111104,2.5,2.5,2.34,2.38,488940,6,6,5.6,5.7,0,0,285670
VIP,20111103,2.62,2.62,2.42,2.42,254590,6.3,6.3,5.8,5.8,0,0,163780
VIP,20111102,2.59,2.67,2.54,2.54,56290,6.2,6.4,6.1,6.1,0,0,0
VIP,20111101,2.67,2.76,2.67,2.67,175200,6.4,6.6,6.4,6.4,0,0,0
VIP,20111031,2.83,2.83,2.75,2.8,64780,6.8,6.8,6.6,6.7,0,0,0
VIP,20111028,2.63,2.76,2.63,2.75,114950,6.3,6.6,6.3,6.6,0,1800,0
VIP,20111027,2.59,2.72,2.59,2.63,23590,6.2,6.5,6.2,6.3,0,0,0
VIP,20111026,2.67,2.67,2.59,2.59,12670,6.4,6.4,6.2,6.2,0,0,0
VIP,20111025,2.71,2.71,2.67,2.67,38470,6.5,6.5,6.4,6.4,0,0,0
VIP,20111024,2.75,2.75,2.67,2.75,11060,6.6,6.6,6.4,6.6,0,0,0
VIP,20111021,2.67,2.8,2.63,2.67,72960,6.4,6.7,6.3,6.4,0,0,0
VIP,20111020,2.63,2.71,2.63,2.67,48230,6.3,6.5,6.3,6.4,0,0,0
VIP,20111019,2.63,2.71,2.63,2.71,18220,6.3,6.5,6.3,6.5,300000,0,0
VIP,20111018,2.75,2.75,2.62,2.67,34070,6.6,6.6,6.3,6.4,0,0,0
VIP,20111017,2.71,2.79,2.71,2.75,28800,6.5,6.7,6.5,6.6,0,0,0
VIP,20111014,2.71,2.79,2.71,2.75,10950,6.5,6.7,6.5,6.6,0,0,0
VIP,20111013,2.71,2.75,2.67,2.71,37160,6.5,6.6,6.4,6.5,0,0,0
VIP,20111012,2.8,2.8,2.72,2.71,43480,6.7,6.7,6.5,6.5,0,5000,0
VIP,20111011,2.88,2.88,2.8,2.8,31500,6.9,6.9,6.7,6.7,0,0,0
VIP,20111010,2.88,2.88,2.76,2.8,43420,6.9,6.9,6.6,6.7,0,0,0
VIP,20111007,2.8,2.8,2.76,2.8,36250,6.7,6.7,6.6,6.7,0,0,0
VIP,20111006,2.83,2.83,2.79,2.8,19330,6.8,6.8,6.7,6.7,0,0,0
VIP,20111005,2.75,2.83,2.75,2.75,41560,6.6,6.8,6.6,6.6,0,0,0
VIP,20111004,2.8,2.8,2.76,2.75,41060,6.7,6.7,6.6,6.6,0,0,0
VIP,20111003,2.84,2.88,2.8,2.8,91150,6.8,6.9,6.7,6.7,0,15500,0
VIP,20110930,2.88,2.88,2.84,2.84,118310,6.9,6.9,6.8,6.8,0,3300,3000
VIP,20110929,2.84,2.88,2.8,2.84,98520,6.8,6.9,6.7,6.8,0,0,0
VIP,20110928,2.88,2.93,2.8,2.88,90320,6.9,7,6.7,6.9,0,10100,0
VIP,20110927,2.79,2.88,2.75,2.8,56480,6.7,6.9,6.6,6.7,0,0,0
VIP,20110926,2.76,2.92,2.76,2.75,116010,6.6,7,6.6,6.6,0,0,0
VIP,20110923,2.92,2.92,2.84,2.84,195080,7,7,6.8,6.8,0,0,0
VIP,20110922,2.8,2.93,2.8,2.92,127540,6.7,7,6.7,7,0,0,800
VIP,20110921,2.92,2.92,2.8,2.8,214490,7,7,6.7,6.7,0,67000,0
VIP,20110920,2.88,3.04,2.88,2.88,150920,6.9,7.3,6.9,6.9,0,0,0
VIP,20110919,3.01,3.05,2.92,3,256430,7.2,7.3,7,7.2,0,0,0
VIP,20110916,3.04,3.17,3.04,3.05,206900,7.3,7.6,7.3,7.3,0,0,0
VIP,20110915,3.17,3.25,3.12,3.17,260820,7.6,7.8,7.5,7.6,0,0,0
VIP,20110914,3.25,3.3,3.13,3.25,202970,7.8,7.9,7.5,7.8,0,0,0
VIP,20110913,3.09,3.18,3.09,3.17,314200,7.4,7.6,7.4,7.6,0,0,0
VIP,20110912,3.13,3.13,3.01,3.05,133370,7.5,7.5,7.2,7.3,0,0,0
VIP,20110909,2.97,3.13,2.97,3.09,242080,7.1,7.5,7.1,7.4,0,0,0
VIP,20110908,3,3.09,3,3.05,449320,7.2,7.4,7.2,7.3,0,0,0
VIP,20110907,2.92,3.01,2.88,2.96,147150,7,7.2,6.9,7.1,0,0,0
VIP,20110906,3,3,2.88,2.88,205340,7.2,7.2,6.9,6.9,0,0,0
VIP,20110905,2.92,3.08,2.88,3,172850,7,7.4,6.9,7.2,0,0,0
VIP,20110901,2.88,3.01,2.88,3,201270,6.9,7.2,6.9,7.2,0,0,0
VIP,20110831,2.84,2.88,2.76,2.88,91120,6.8,6.9,6.6,6.9,0,0,0
VIP,20110830,2.84,2.84,2.75,2.84,186030,6.8,6.8,6.6,6.8,0,0,0
VIP,20110829,2.63,2.72,2.63,2.71,133240,6.3,6.5,6.3,6.5,0,0,0
VIP,20110826,2.67,2.71,2.59,2.59,133300,6.4,6.5,6.2,6.2,0,0,29000
VIP,20110825,2.67,2.67,2.63,2.63,54770,6.4,6.4,6.3,6.3,0,0,0
VIP,20110824,2.67,2.76,2.63,2.63,101970,6.4,6.6,6.3,6.3,0,2000,7000
VIP,20110823,2.63,2.63,2.59,2.63,90680,6.3,6.3,6.2,6.3,0,0,0
VIP,20110822,2.54,2.62,2.54,2.63,233170,6.1,6.3,6.1,6.3,0,29010,0
VIP,20110819,2.59,2.59,2.5,2.5,81480,6.2,6.2,6,6,0,3260,0
VIP,20110818,2.63,2.67,2.59,2.63,112500,6.3,6.4,6.2,6.3,0,0,1410
VIP,20110817,2.54,2.58,2.54,2.59,94970,6.1,6.2,6.1,6.2,0,0,0
VIP,20110816,2.54,2.54,2.46,2.5,67890,6.1,6.1,5.9,6,0,0,13610
VIP,20110815,2.38,2.46,2.38,2.46,52310,5.7,5.9,5.7,5.9,0,0,0
VIP,20110812,2.42,2.46,2.38,2.38,178860,5.8,5.9,5.7,5.7,0,0,115420
VIP,20110811,2.42,2.46,2.38,2.38,134620,5.8,5.9,5.7,5.7,0,0,81930
VIP,20110810,2.38,2.46,2.38,2.46,53020,5.7,5.9,5.7,5.9,0,0,0
VIP,20110809,2.38,2.42,2.38,2.38,90830,5.7,5.8,5.7,5.7,0,0,4900
VIP,20110808,2.58,2.58,2.46,2.46,95790,6.2,6.2,5.9,5.9,0,0,30670
VIP,20110805,2.55,2.63,2.55,2.54,97340,6.1,6.3,6.1,6.1,0,0,0
VIP,20110804,2.58,2.62,2.5,2.63,83470,6.2,6.3,6,6.3,0,7000,0
VIP,20110803,2.59,2.63,2.51,2.5,79040,6.2,6.3,6,6,0,0,12390
VIP,20110802,2.63,2.63,2.55,2.59,40890,6.3,6.3,6.1,6.2,0,0,0
VIP,20110801,2.59,2.63,2.55,2.63,16700,6.2,6.3,6.1,6.3,0,0,0
VIP,20110729,2.63,2.63,2.59,2.59,18390,6.3,6.3,6.2,6.2,0,0,0
VIP,20110728,2.59,2.63,2.55,2.59,33270,6.2,6.3,6.1,6.2,0,0,0
VIP,20110727,2.63,2.63,2.59,2.63,66810,6.3,6.3,6.2,6.3,0,0,0
VIP,20110726,2.67,2.67,2.59,2.59,99380,6.4,6.4,6.2,6.2,0,0,0
VIP,20110725,2.59,2.63,2.51,2.59,9840,6.2,6.3,6,6.2,0,0,0
VIP,20110722,2.63,2.63,2.59,2.59,120000,6.3,6.3,6.2,6.2,0,0,0
VIP,20110721,2.67,2.67,2.63,2.67,8810,6.4,6.4,6.3,6.4,0,1500,0
VIP,20110720,2.67,2.72,2.63,2.67,37000,6.4,6.5,6.3,6.4,0,0,0
VIP,20110719,2.67,2.67,2.59,2.59,19110,6.4,6.4,6.2,6.2,0,0,0
VIP,20110718,2.71,2.71,2.63,2.67,871,6.5,6.5,6.3,6.4,0,0,0
VIP,20110715,2.63,2.71,2.63,2.71,7110,6.3,6.5,6.3,6.5,343700,0,0
VIP,20110714,2.63,2.76,2.63,2.67,11640,6.3,6.6,6.3,6.4,0,0,0
VIP,20110713,2.84,2.84,2.63,2.63,46060,6.8,6.8,6.3,6.3,30000,0,0
VIP,20110712,2.84,2.84,2.71,2.71,149380,6.8,6.8,6.5,6.5,100000,0,18000
VIP,20110711,2.84,2.84,2.8,2.84,8140,6.8,6.8,6.7,6.8,0,0,0
VIP,20110708,2.84,2.84,2.8,2.84,39430,6.8,6.8,6.7,6.8,0,0,0
VIP,20110707,2.84,2.84,2.8,2.84,11900,6.8,6.8,6.7,6.8,0,0,0
VIP,20110706,2.92,2.92,2.8,2.84,21900,7,7,6.7,6.8,0,0,0
VIP,20110705,2.8,2.93,2.8,2.88,115080,6.7,7,6.7,6.9,0,0,3000
VIP,20110704,2.84,2.93,2.67,2.8,52660,6.8,7,6.4,6.7,0,0,0
VIP,20110701,2.92,2.92,2.79,2.8,300890,7,7,6.7,6.7,0,0,0
VIP,20110630,2.92,3.05,2.92,2.92,122620,7,7.3,7,7,0,3000,0
VIP,20110629,3.05,3.13,3.05,3.05,33430,7.3,7.5,7.3,7.3,0,0,0
VIP,20110628,3.05,3.13,3.01,3.13,41740,7.3,7.5,7.2,7.5,0,0,0
VIP,20110627,2.92,3.09,2.92,3.09,31300,7,7.4,7,7.4,0,0,0
VIP,20110624,3.08,3.08,2.96,3.05,69770,7.4,7.4,7.1,7.3,0,0,0
VIP,20110623,3.01,3.09,2.97,3,31700,7.2,7.4,7.1,7.2,0,0,0
VIP,20110622,3.09,3.13,2.96,3.05,175760,7.4,7.5,7.1,7.3,0,0,0
VIP,20110621,3,3.09,2.88,3.09,96900,7.2,7.4,6.9,7.4,0,0,0
VIP,20110620,3.09,3.09,2.96,2.96,55910,7.4,7.4,7.1,7.1,0,0,0
VIP,20110617,3.22,3.22,3.09,3.09,141270,7.7,7.7,7.4,7.4,0,0,0
VIP,20110616,3.17,3.3,3.17,3.3,239080,7.6,7.9,7.6,7.9,0,0,100
VIP,20110615,3.46,3.46,3.29,3.3,98190,8.3,8.3,7.9,7.9,0,0,0
VIP,20110614,3.42,3.67,3.38,3.46,158320,8.2,8.8,8.1,8.3,0,0,0
VIP,20110613,3.47,3.51,3.34,3.5,111490,8.3,8.4,8,8.4,0,0,0
